I Frame: 0, -842150451, 0.110145, -842150451, 0.110145, -842150451, 0.110145, -842150451, 0.110145, -842150451, 0.110145, -842150451, 0.110145, -842150451, 0.110145, -842150451, 0.110145, -842150451, 0.118841, 
P Frame: 1, -842150451, 0.211073, -842150451, 0.098616, -842150451, 0.098616, -842150451, 0.098616, -842150451, 0.098616, -842150451, 0.098616, -842150451, 0.098616, -842150451, 0.098616, -842150451, 0.098616, 
P Frame: 2, -842150451, 0.109405, -842150451, 0.124760, -842150451, 0.109405, -842150451, 0.109405, -842150451, 0.109405, -842150451, 0.109405, -842150451, 0.109405, -842150451, 0.109405, -842150451, 0.109405, 
P Frame: 3, -842150451, 0.110507, -842150451, 0.166667, -842150451, 0.103261, -842150451, 0.103261, -842150451, 0.103261, -842150451, 0.103261, -842150451, 0.103261, -842150451, 0.103261, -842150451, 0.103261, 
P Frame: 4, -842150451, 0.105556, -842150451, 0.140741, -842150451, 0.120370, -842150451, 0.105556, -842150451, 0.105556, -842150451, 0.105556, -842150451, 0.105556, -842150451, 0.105556, -842150451, 0.105556, 
P Frame: 5, -842150451, 0.105556, -842150451, 0.140741, -842150451, 0.120370, -842150451, 0.105556, -842150451, 0.105556, -842150451, 0.105556, -842150451, 0.105556, -842150451, 0.105556, -842150451, 0.105556, 
P Frame: 6, -842150451, 0.105556, -842150451, 0.140741, -842150451, 0.105556, -842150451, 0.120370, -842150451, 0.105556, -842150451, 0.105556, -842150451, 0.105556, -842150451, 0.105556, -842150451, 0.105556, 
P Frame: 7, -842150451, 0.153527, -842150451, 0.109959, -842150451, 0.103734, -842150451, 0.107884, -842150451, 0.128631, -842150451, 0.122407, -842150451, 0.097510, -842150451, 0.091286, -842150451, 0.085062, 
P Frame: 8, -842150451, 0.098383, -842150451, 0.119946, -842150451, 0.102426, -842150451, 0.123989, -842150451, 0.102426, -842150451, 0.102426, -842150451, 0.102426, -842150451, 0.145553, -842150451, 0.102426, 
P Frame: 9, -842150451, 0.067718, -842150451, 0.082560, -842150451, 0.070501, -842150451, 0.085343, -842150451, 0.070501, -842150451, 0.070501, -842150451, 0.070501, -842150451, 0.411874, -842150451, 0.070501, 
P Frame: 10, -842150451, 0.234031, -842150451, 0.265700, -842150451, 0.265700, -842150451, 0.040794, -842150451, 0.040794, -842150451, 0.040794, -842150451, 0.040794, -842150451, 0.030596, -842150451, 0.040794, 
P Frame: 11, -842150451, 0.056830, -842150451, 0.442672, -842150451, 0.064806, -842150451, 0.075773, -842150451, 0.075773, -842150451, 0.075773, -842150451, 0.075773, -842150451, 0.056830, -842150451, 0.075773, 
P Frame: 12, -842150451, 0.093750, -842150451, 0.093750, -842150451, 0.093750, -842150451, 0.125000, -842150451, 0.125000, -842150451, 0.125000, -842150451, 0.125000, -842150451, 0.093750, -842150451, 0.125000, 
P Frame: 13, -842150451, 0.093750, -842150451, 0.093750, -842150451, 0.093750, -842150451, 0.125000, -842150451, 0.125000, -842150451, 0.125000, -842150451, 0.125000, -842150451, 0.093750, -842150451, 0.125000, 
P Frame: 14, -842150451, 0.083779, -842150451, 0.420677, -842150451, 0.073975, -842150451, 0.073975, -842150451, 0.067736, -842150451, 0.067736, -842150451, 0.067736, -842150451, 0.079323, -842150451, 0.065062, 
P Frame: 15, -842150451, 0.029722, -842150451, 0.190458, -842150451, 0.169730, -842150451, 0.169730, -842150451, 0.172859, -842150451, 0.029722, -842150451, 0.034806, -842150451, 0.033242, -842150451, 0.169730, 
P Frame: 16, -842150451, 0.093973, -842150451, 0.077630, -842150451, 0.058223, -842150451, 0.058223, -842150451, 0.066394, -842150451, 0.077630, -842150451, 0.451481, -842150451, 0.058223, -842150451, 0.058223, 
P Frame: 17, -842150451, 0.468405, -842150451, 0.076229, -842150451, 0.057172, -842150451, 0.057172, -842150451, 0.057172, -842150451, 0.108325, -842150451, 0.061184, -842150451, 0.057172, -842150451, 0.057172, 
P Frame: 18, -842150451, 0.146087, -842150451, 0.132174, -842150451, 0.099130, -842150451, 0.099130, -842150451, 0.099130, -842150451, 0.113043, -842150451, 0.113043, -842150451, 0.099130, -842150451, 0.099130, 
P Frame: 19, -842150451, 0.136937, -842150451, 0.136937, -842150451, 0.102703, -842150451, 0.102703, -842150451, 0.102703, -842150451, 0.109910, -842150451, 0.102703, -842150451, 0.102703, -842150451, 0.102703, 
P Frame: 20, -842150451, 0.136937, -842150451, 0.136937, -842150451, 0.102703, -842150451, 0.102703, -842150451, 0.102703, -842150451, 0.102703, -842150451, 0.109910, -842150451, 0.102703, -842150451, 0.102703, 
